level,chunkID,chunk_size
1,5143000,1000
1,5144000,1000
1,5145000,1000
1,5146000,1000
1,5147000,1000
1,5148000,1000
1,5149000,1000
1,5150000,1000
1,5151000,1000
1,5152000,1000
1,5153000,1000
1,5154000,1000
1,5155000,1000
1,5156000,1000
1,5157000,1000
1,5158000,1000
1,5159000,1000
1,5160000,1000
1,5161000,1000
1,5162000,1000
1,5163000,1000
1,5164000,1000
1,5165000,1000
1,5166000,1000
1,5167000,1000
1,5168000,1000
1,5169000,1000
1,5170000,1000
1,5171000,1000
1,5172000,1000
1,5173000,1000
1,5174000,1000
1,5175000,1000
1,5176000,1000
1,5177000,1000
1,5178000,1000
1,5179000,1000
1,5180000,1000
1,5181000,1000
1,5182000,1000
1,5183000,1000
1,5184000,1000
1,5185000,1000
1,5186000,1000
1,5187000,1000
1,5188000,1000
1,5189000,1000
1,5190000,1000
1,5191000,1000
1,5192000,1000
1,5193000,1000
1,5194000,1000
1,5195000,1000
1,5196000,1000
1,5197000,1000
1,5198000,1000
1,5199000,1000
1,5200000,1000
1,5201000,1000
1,5202000,1000
1,5203000,1000
1,5204000,1000
1,5205000,1000
1,5206000,1000
1,5207000,1000
1,5208000,1000
1,5209000,1000
1,5210000,1000
1,5211000,1000
1,5212000,1000
1,5213000,1000
1,5214000,1000
1,5215000,1000
1,5216000,1000
1,5217000,1000
1,5218000,1000
1,5219000,1000
1,5220000,1000
1,5221000,1000
1,5222000,1000
1,5223000,1000
1,5224000,1000
1,5225000,1000
1,5226000,1000
1,5227000,1000
1,5228000,1000
1,5229000,1000
1,5230000,1000
1,5231000,1000
1,5232000,1000
1,5233000,1000
1,5234000,1000
1,5235000,1000
1,5236000,1000
1,5237000,1000
1,5238000,1000
1,5239000,1000
1,5240000,1000
1,5241000,1000
1,5242000,1000
1,5243000,1000
1,5244000,1000
1,5245000,1000
1,5246000,1000
1,5247000,1000
1,5248000,1000
1,5249000,1000
1,5250000,1000
1,5251000,1000
1,5252000,1000
1,5253000,1000
1,5254000,1000
1,5255000,1000
1,5256000,1000
1,5257000,1000
1,5258000,1000
1,5259000,1000
1,5260000,1000
1,5261000,1000
1,5262000,1000
1,5263000,1000
1,5264000,1000
1,5265000,1000
1,5266000,1000
1,5267000,1000
1,5268000,1000
1,5269000,1000
1,5270000,1000
1,5271000,1000
1,5272000,1000
1,5273000,1000
1,5274000,1000
1,5275000,1000
1,5276000,1000
1,5277000,1000
1,5278000,1000
1,5279000,1000
1,5280000,1000
1,5281000,1000
1,5282000,1000
1,5283000,1000
1,5284000,1000
1,5285000,1000
1,5286000,1000
1,5287000,1000
1,5288000,1000
1,5289000,1000
1,5290000,1000
1,5291000,1000
1,5292000,1000
1,5293000,1000
1,5294000,1000
1,5295000,1000
1,5296000,1000
1,5297000,1000
1,5298000,1000
1,5299000,1000
1,5300000,1000
1,5301000,1000
1,5302000,1000
1,5303000,1000
1,5304000,1000
1,5305000,1000
1,5306000,1000
1,5307000,1000
1,5308000,1000
1,5309000,1000
1,5310000,1000
1,5311000,1000
1,5312000,1000
1,5313000,1000
1,5314000,1000
1,5315000,1000
1,5316000,1000
1,5317000,1000
1,5318000,1000
1,5319000,1000
1,5320000,1000
1,5321000,1000
1,5322000,1000
1,5323000,1000
1,5324000,1000
1,5325000,1000
1,5326000,1000
1,5327000,1000
1,5328000,1000
1,5329000,1000
1,5330000,1000
1,5331000,1000
1,5332000,1000
1,5333000,1000
1,5334000,1000
1,5335000,1000
1,5336000,1000
1,5337000,1000
1,5338000,1000
1,5339000,1000
1,5340000,1000
1,5341000,1000
1,5342000,1000
1,5343000,1000
1,5344000,1000
1,5345000,1000
1,5346000,1000
1,5347000,1000
1,5348000,1000
1,5349000,1000
1,5350000,1000
1,5351000,1000
1,5352000,1000
1,5353000,1000
1,5354000,1000
1,5355000,1000
1,5356000,1000
1,5357000,1000
1,5358000,1000
1,5359000,1000
1,5360000,1000
1,5361000,1000
1,5362000,1000
1,5363000,1000
1,5364000,1000
1,5365000,1000
1,5366000,1000
1,5367000,1000
1,5368000,1000
1,5369000,1000
1,5370000,1000
1,5371000,1000
1,5372000,1000
1,5373000,1000
1,5374000,1000
1,5375000,1000
1,5376000,1000
1,5377000,1000
1,5378000,1000
1,5379000,1000
1,5380000,1000
1,5381000,1000
1,5382000,1000
1,5383000,1000
1,5384000,1000
1,5385000,1000
1,5386000,1000
1,5387000,1000
1,5388000,1000
1,5389000,1000
1,5390000,1000
1,5391000,1000
1,5392000,1000
1,5393000,1000
1,5394000,1000
1,5395000,1000
1,5396000,1000
1,5397000,1000
1,5398000,1000
1,5399000,1000
1,5400000,1000
1,5401000,1000
1,5402000,1000
1,5403000,1000
1,5404000,1000
1,5405000,1000
1,5406000,1000
1,5407000,1000
1,5408000,1000
1,5409000,1000
1,5410000,1000
1,5411000,1000
1,5412000,1000
1,5413000,1000
1,5414000,1000
1,5415000,1000
1,5416000,1000
1,5417000,1000
1,5418000,1000
1,5419000,1000
1,5420000,1000
1,5421000,1000
1,5422000,1000
1,5423000,1000
1,5424000,1000
1,5425000,1000
1,5426000,1000
1,5427000,1000
1,5428000,1000
1,5429000,1000
1,5430000,1000
1,5431000,1000
1,5432000,1000
1,5433000,1000
1,5434000,1000
1,5435000,1000
1,5436000,1000
1,5437000,1000
1,5438000,1000
1,5439000,1000
1,5440000,1000
1,5441000,1000
1,5442000,1000
1,5443000,1000
1,5444000,1000
1,5445000,1000
1,5446000,1000
1,5447000,1000
1,5448000,1000
1,5449000,1000
1,5450000,1000
1,5451000,1000
1,5452000,1000
1,5453000,1000
1,5454000,1000
1,5455000,1000
1,5456000,1000
1,5457000,1000
1,5458000,1000
1,5459000,1000
1,5460000,1000
1,5461000,1000
1,5462000,1000
1,5463000,1000
1,5464000,1000
1,5465000,1000
1,5466000,1000
1,5467000,1000
1,5468000,1000
1,5469000,1000
1,5470000,1000
1,5471000,1000
1,5472000,1000
1,5473000,1000
1,5474000,1000
1,5475000,1000
1,5476000,1000
1,5477000,1000
1,5478000,1000
1,5479000,1000
1,5480000,1000
1,5481000,1000
1,5482000,1000
1,5483000,1000
1,5484000,1000
1,5485000,1000
1,5486000,1000
1,5487000,1000
1,5488000,1000
1,5489000,1000
1,5490000,1000
1,5491000,1000
1,5492000,1000
1,5493000,1000
1,5494000,1000
1,5495000,1000
1,5496000,1000
1,5497000,1000
1,5498000,1000
1,5499000,1000
1,5500000,1000
1,5501000,1000
1,5502000,1000
1,5503000,1000
1,5504000,1000
1,5505000,1000
1,5506000,1000
1,5507000,1000
1,5508000,1000
1,5509000,1000
1,5510000,1000
1,5511000,1000
1,5512000,1000
1,5513000,1000
1,5514000,1000
1,5515000,1000
1,5516000,1000
1,5517000,1000
1,5518000,1000
1,5519000,1000
1,5520000,1000
1,5521000,1000
1,5522000,1000
1,5523000,1000
1,5524000,1000
1,5525000,1000
1,5526000,1000
1,5527000,1000
1,5528000,1000
1,5529000,1000
1,5530000,1000
1,5531000,1000
1,5532000,1000
1,5533000,1000
1,5534000,1000
1,5535000,1000
1,5536000,1000
1,5537000,1000
1,5538000,1000
1,5539000,1000
1,5540000,1000
1,5541000,1000
1,5542000,1000
1,5543000,1000
1,5544000,1000
1,5545000,1000
1,5546000,1000
1,5547000,1000
1,5548000,1000
1,5549000,1000
1,5550000,1000
1,5551000,1000
1,5552000,1000
1,5553000,1000
1,5554000,1000
1,5555000,1000
1,5556000,1000
1,5557000,1000
1,5558000,1000
1,5559000,1000
1,5560000,1000
1,5561000,1000
1,5562000,1000
1,5563000,1000
1,5564000,1000
1,5565000,1000
1,5566000,1000
1,5567000,1000
1,5568000,1000
1,5569000,1000
1,5570000,1000
1,5571000,1000
1,5572000,1000
1,5573000,1000
1,5574000,1000
1,5575000,1000
1,5576000,1000
1,5577000,1000
1,5578000,1000
1,5579000,1000
1,5580000,1000
1,5581000,1000
1,5582000,1000
1,5583000,1000
1,5584000,1000
1,5585000,1000
1,5586000,1000
1,5587000,1000
1,5588000,1000
1,5589000,1000
1,5590000,1000
1,5591000,1000
1,5592000,1000
1,5593000,1000
1,5594000,1000
1,5595000,1000
1,5596000,1000
1,5597000,1000
1,5598000,1000
1,5599000,1000
1,5600000,1000
1,5601000,1000
1,5602000,1000
1,5603000,1000
1,5604000,1000
1,5605000,1000
1,5606000,1000
1,5607000,1000
1,5608000,1000
1,5609000,1000
1,5610000,1000
1,5611000,1000
1,5612000,1000
1,5613000,1000
1,5614000,1000
1,5615000,1000
1,5616000,1000
1,5617000,1000
1,5618000,1000
1,5619000,1000
1,5620000,1000
1,5621000,1000
1,5622000,1000
1,5623000,1000
1,5624000,1000
1,5625000,1000
1,5626000,1000
1,5627000,1000
1,5628000,1000
1,5629000,1000
1,5630000,1000
1,5631000,1000
1,5632000,1000
1,5633000,1000
1,5634000,1000
1,5635000,1000
1,5636000,1000
1,5637000,1000
1,5638000,1000
1,5639000,1000
1,5640000,1000
1,5641000,1000
1,5642000,1000
1,5643000,1000
1,5644000,1000
1,5645000,1000
1,5646000,1000
1,5647000,1000
1,5648000,1000
1,5649000,1000
1,5650000,1000
1,5651000,1000
1,5652000,1000
1,5653000,1000
1,5654000,1000
1,5655000,1000
1,5656000,1000
1,5657000,1000
1,5658000,1000
1,5659000,1000
1,5660000,1000
1,5661000,1000
1,5662000,1000
1,5663000,1000
1,5664000,1000
1,5665000,1000
1,5666000,1000
1,5667000,1000
1,5668000,1000
1,5669000,1000
1,5670000,1000
1,5671000,1000
1,5672000,1000
1,5673000,1000
1,5674000,1000
1,5675000,1000
1,5676000,1000
1,5677000,1000
1,5678000,1000
1,5679000,1000
1,5680000,1000
1,5681000,1000
1,5682000,1000
1,5683000,1000
1,5684000,1000
1,5685000,1000
1,5686000,1000
1,5687000,1000
1,5688000,1000
1,5689000,1000
1,5690000,1000
1,5691000,1000
1,5692000,1000
1,5693000,1000
1,5694000,1000
1,5695000,1000
1,5696000,1000
1,5697000,1000
1,5698000,1000
1,5699000,1000
1,5700000,1000
1,5701000,1000
1,5702000,1000
1,5703000,1000
1,5704000,1000
1,5705000,1000
1,5706000,1000
1,5707000,1000
1,5708000,1000
1,5709000,1000
1,5710000,1000
1,5711000,1000
1,5712000,1000
1,5713000,1000
1,5714000,1000
1,5715000,1000
1,5716000,1000
1,5717000,1000
1,5718000,1000
1,5719000,1000
1,5720000,1000
1,5721000,1000
1,5722000,1000
1,5723000,1000
1,5724000,1000
1,5725000,1000
1,5726000,1000
1,5727000,1000
1,5728000,1000
1,5729000,1000
1,5730000,1000
1,5731000,1000
1,5732000,1000
1,5733000,1000
1,5734000,1000
1,5735000,1000
1,5736000,1000
1,5737000,1000
1,5738000,1000
1,5739000,1000
1,5740000,1000
1,5741000,1000
1,5742000,1000
1,5743000,1000
1,5744000,1000
1,5745000,1000
1,5746000,1000
1,5747000,1000
1,5748000,1000
1,5749000,1000
1,5750000,1000
1,5751000,1000
1,5752000,1000
1,5753000,1000
1,5754000,1000
1,5755000,1000
1,5756000,1000
1,5757000,1000
1,5758000,1000
1,5759000,1000
1,5760000,1000
1,5761000,1000
1,5762000,1000
1,5763000,1000
1,5764000,1000
1,5765000,1000
1,5766000,1000
1,5767000,1000
1,5768000,1000
1,5769000,1000
1,5770000,1000
1,5771000,1000
1,5772000,1000
1,5773000,1000
1,5774000,1000
1,5775000,1000
1,5776000,1000
1,5777000,1000
1,5778000,1000
1,5779000,1000
1,5780000,1000
1,5781000,1000
1,5782000,1000
1,5783000,1000
1,5784000,1000
1,5785000,1000
1,5786000,1000
1,5787000,1000
1,5788000,1000
1,5789000,1000
1,5790000,1000
1,5791000,1000
1,5792000,1000
1,5793000,1000
1,5794000,1000
1,5795000,1000
1,5796000,1000
1,5797000,1000
1,5798000,1000
1,5799000,1000
1,5800000,1000
1,5801000,1000
1,5802000,1000
1,5803000,1000
1,5804000,1000
1,5805000,1000
1,5806000,1000
1,5807000,1000
1,5808000,1000
1,5809000,1000
1,5810000,1000
1,5811000,1000
1,5812000,1000
1,5813000,1000
1,5814000,1000
1,5815000,1000
1,5816000,1000
1,5817000,1000
1,5818000,1000
1,5819000,1000
1,5820000,1000
1,5821000,1000
1,5822000,1000
1,5823000,1000
1,5824000,1000
1,5825000,1000
1,5826000,1000
1,5827000,1000
1,5828000,1000
1,5829000,1000
1,5830000,1000
1,5831000,1000
1,5832000,1000
1,5833000,1000
1,5834000,1000
1,5835000,1000
1,5836000,1000
1,5837000,1000
1,5838000,1000
1,5839000,1000
1,5840000,1000
1,5841000,1000
1,5842000,1000
1,5843000,1000
1,5844000,1000
1,5845000,1000
1,5846000,1000
1,5847000,1000
1,5848000,1000
1,5849000,1000
1,5850000,1000
1,5851000,1000
1,5852000,1000
1,5853000,1000
1,5854000,1000
1,5855000,1000
1,5856000,1000
1,5857000,1000
1,5858000,1000
1,5859000,1000
1,5860000,1000
1,5861000,1000
1,5862000,1000
1,5863000,1000
1,5864000,1000
1,5865000,1000
1,5866000,1000
1,5867000,1000
1,5868000,1000
1,5869000,1000
1,5870000,1000
1,5871000,1000
1,5872000,1000
1,5873000,1000
1,5874000,1000
1,5875000,1000
1,5876000,1000
1,5877000,1000
1,5878000,1000
1,5879000,1000
1,5880000,1000
1,5881000,1000
1,5882000,1000
1,5883000,1000
1,5884000,1000
1,5885000,1000
1,5886000,1000
1,5887000,1000
1,5888000,1000
1,5889000,1000
1,5890000,1000
1,5891000,1000
1,5892000,1000
1,5893000,1000
1,5894000,1000
1,5895000,1000
1,5896000,1000
1,5897000,1000
1,5898000,1000
1,5899000,1000
1,5900000,1000
1,5901000,1000
1,5902000,1000
1,5903000,1000
1,5904000,1000
1,5905000,1000
1,5906000,1000
1,5907000,1000
1,5908000,1000
1,5909000,1000
1,5910000,1000
1,5911000,1000
1,5912000,1000
1,5913000,1000
1,5914000,1000
1,5915000,1000
1,5916000,1000
1,5917000,1000
1,5918000,1000
1,5919000,1000
1,5920000,1000
1,5921000,1000
1,5922000,1000
1,5923000,1000
1,5924000,1000
1,5925000,1000
1,5926000,1000
1,5927000,1000
1,5928000,1000
1,5929000,1000
1,5930000,1000
1,5931000,1000
1,5932000,1000
1,5933000,1000
1,5934000,1000
1,5935000,1000
1,5936000,1000
1,5937000,1000
1,5938000,1000
1,5939000,1000
1,5940000,1000
1,5941000,1000
1,5942000,1000
1,5943000,1000
1,5944000,1000
1,5945000,1000
1,5946000,1000
1,5947000,1000
1,5948000,1000
1,5949000,1000
1,5950000,1000
1,5951000,1000
1,5952000,1000
1,5953000,1000
1,5954000,1000
1,5955000,1000
1,5956000,1000
1,5957000,1000
1,5958000,1000
1,5959000,1000
1,5960000,1000
1,5961000,1000
1,5962000,1000
1,5963000,1000
1,5964000,1000
1,5965000,1000
1,5966000,1000
1,5967000,1000
1,5968000,1000
1,5969000,1000
1,5970000,1000
1,5971000,1000
1,5972000,1000
1,5973000,1000
1,5974000,1000
1,5975000,1000
1,5976000,1000
1,5977000,1000
1,5978000,1000
1,5979000,1000
1,5980000,1000
1,5981000,1000
1,5982000,1000
1,5983000,1000
1,5984000,1000
1,5985000,1000
1,5986000,1000
1,5987000,1000
1,5988000,1000
1,5989000,1000
1,5990000,1000
1,5991000,1000
1,5992000,1000
1,5993000,1000
1,5994000,1000
1,5995000,1000
1,5996000,1000
1,5997000,1000
1,5998000,1000
1,5999000,1000
1,6000000,1000
1,6001000,1000
1,6002000,1000
1,6003000,1000
1,6004000,1000
1,6005000,1000
1,6006000,1000
1,6007000,1000
1,6008000,1000
1,6009000,1000
1,6010000,1000
1,6011000,1000
1,6012000,1000
1,6013000,1000
1,6014000,1000
1,6015000,1000
1,6016000,1000
1,6017000,1000
1,6018000,1000
1,6019000,1000
1,6020000,1000
1,6021000,1000
1,6022000,1000
1,6023000,1000
1,6024000,1000
1,6025000,1000
1,6026000,1000
1,6027000,1000
1,6028000,1000
1,6029000,1000
1,6030000,1000
1,6031000,1000
1,6032000,1000
1,6033000,1000
1,6034000,1000
1,6035000,1000
1,6036000,1000
1,6037000,1000
1,6038000,1000
1,6039000,1000
1,6040000,1000
1,6041000,1000
1,6042000,1000
1,6043000,1000
1,6044000,1000
1,6045000,1000
1,6046000,1000
1,6047000,1000
1,6048000,1000
1,6049000,1000
1,6050000,1000
1,6051000,1000
1,6052000,1000
1,6053000,1000
1,6054000,1000
1,6055000,1000
1,6056000,1000
1,6057000,1000
1,6058000,1000
1,6059000,1000
1,6060000,1000
1,6061000,1000
1,6062000,1000
1,6063000,1000
1,6064000,1000
1,6065000,1000
1,6066000,1000
1,6067000,1000
1,6068000,1000
1,6069000,1000
1,6070000,1000
1,6071000,1000
1,6072000,1000
1,6073000,1000
1,6074000,1000
1,6075000,1000
1,6076000,1000
1,6077000,1000
1,6078000,1000
1,6079000,1000
1,6080000,1000
1,6081000,1000
1,6082000,1000
1,6083000,1000
1,6084000,1000
1,6085000,1000
1,6086000,1000
1,6087000,1000
1,6088000,1000
1,6089000,1000
1,6090000,1000
1,6091000,1000
1,6092000,1000
1,6093000,1000
1,6094000,1000
1,6095000,1000
1,6096000,1000
1,6097000,1000
1,6098000,1000
1,6099000,1000
1,6100000,1000
1,6101000,1000
1,6102000,1000
1,6103000,1000
1,6104000,1000
1,6105000,1000
1,6106000,1000
1,6107000,1000
1,6108000,1000
1,6109000,1000
1,6110000,1000
1,6111000,1000
1,6112000,1000
1,6113000,1000
1,6114000,1000
1,6115000,1000
1,6116000,1000
1,6117000,1000
1,6118000,1000
1,6119000,1000
1,6120000,1000
1,6121000,1000
1,6122000,1000
1,6123000,1000
1,6124000,1000
1,6125000,1000
1,6126000,1000
1,6127000,1000
1,6128000,1000
1,6129000,1000
1,6130000,1000
1,6131000,1000
1,6132000,1000
1,6133000,1000
1,6134000,1000
1,6135000,1000
1,6136000,1000
1,6137000,1000
1,6138000,1000
1,6139000,1000
1,6140000,1000
1,6141000,1000
1,6142000,1000
1,6143000,1000
1,6144000,1000
1,6145000,1000
1,6146000,1000
1,6147000,1000
1,6148000,1000
1,6149000,1000
1,6150000,1000
1,6151000,1000
1,6152000,1000
1,6153000,1000
1,6154000,1000
1,6155000,1000
1,6156000,1000
1,6157000,1000
1,6158000,1000
1,6159000,1000
1,6160000,1000
1,6161000,1000
1,6162000,1000
1,6163000,1000
1,6164000,1000
1,6165000,1000
1,6166000,1000
1,6167000,1000
1,6168000,1000
1,6169000,1000
1,6170000,1000
1,6171000,1000
1,6172000,1000
1,6173000,1000
1,6174000,1000
1,6175000,1000
1,6176000,1000
1,6177000,1000
1,6178000,1000
1,6179000,1000
1,6180000,1000
1,6181000,1000
1,6182000,1000
1,6183000,1000
1,6184000,1000
1,6185000,1000
1,6186000,1000
1,6187000,1000
1,6188000,1000
1,6189000,1000
1,6190000,1000
1,6191000,1000
1,6192000,1000
1,6193000,1000
1,6194000,1000
1,6195000,1000
1,6196000,1000
1,6197000,1000
1,6198000,1000
1,6199000,1000
1,6200000,1000
1,6201000,1000
1,6202000,1000
1,6203000,1000
1,6204000,1000
1,6205000,1000
1,6206000,1000
1,6207000,1000
1,6208000,1000
1,6209000,1000
1,6210000,1000
1,6211000,1000
1,6212000,1000
1,6213000,1000
1,6214000,1000
1,6215000,1000
1,6216000,1000
1,6217000,1000
1,6218000,1000
1,6219000,1000
1,6220000,1000
1,6221000,1000
1,6222000,1000
1,6223000,1000
1,6224000,1000
1,6225000,1000
1,6226000,1000
1,6227000,1000
1,6228000,1000
1,6229000,1000
1,6230000,1000
1,6231000,1000
1,6232000,1000
1,6233000,1000
1,6234000,1000
1,6235000,1000
1,6236000,1000
1,6237000,1000
1,6238000,1000
1,6239000,1000
1,6240000,1000
1,6241000,1000
1,6242000,1000
1,6243000,1000
1,6244000,1000
1,6245000,1000
1,6246000,1000
1,6247000,1000
1,6248000,1000
1,6249000,1000
1,6250000,1000
1,6251000,1000
1,6252000,1000
1,6253000,1000
1,6254000,1000
1,6255000,1000
1,6256000,1000
1,6257000,1000
1,6258000,1000
1,6259000,1000
1,6260000,1000
1,6261000,1000
1,6262000,1000
1,6263000,1000
1,6264000,1000
1,6265000,1000
1,6266000,1000
1,6267000,1000
1,6268000,1000
1,6269000,1000
1,6270000,1000
1,6271000,1000
1,6272000,1000
1,6273000,1000
1,6274000,1000
1,6275000,1000
1,6276000,1000
1,6277000,1000
1,6278000,1000
1,6279000,1000
1,6280000,1000
1,6281000,1000
1,6282000,1000
1,6283000,1000
1,6284000,1000
1,6285000,1000
1,6286000,1000
1,6287000,1000
1,6288000,1000
1,6289000,1000
1,6290000,1000
1,6291000,1000
1,6292000,1000
1,6293000,1000
1,6294000,1000
1,6295000,1000
1,6296000,1000
1,6297000,1000
1,6298000,1000
1,6299000,1000
1,6300000,1000
1,6301000,1000
1,6302000,1000
1,6303000,1000
1,6304000,1000
1,6305000,1000
1,6306000,1000
1,6307000,1000
1,6308000,1000
1,6309000,1000
1,6310000,1000
1,6311000,1000
1,6312000,1000
1,6313000,1000
1,6314000,1000
1,6315000,1000
1,6316000,1000
1,6317000,1000
1,6318000,1000
1,6319000,1000
1,6320000,1000
1,6321000,1000
1,6322000,1000
1,6323000,1000
1,6324000,1000
1,6325000,1000
1,6326000,1000
1,6327000,1000
1,6328000,1000
1,6329000,1000
1,6330000,1000
1,6331000,1000
1,6332000,1000
1,6333000,1000
1,6334000,1000
1,6335000,1000
1,6336000,1000
1,6337000,1000
1,6338000,1000
1,6339000,1000
1,6340000,1000
1,6341000,1000
1,6342000,1000
1,6343000,1000
1,6344000,1000
1,6345000,1000
1,6346000,1000
1,6347000,1000
1,6348000,1000
1,6349000,1000
1,6350000,1000
1,6351000,1000
1,6352000,1000
1,6353000,1000
1,6354000,1000
1,6355000,1000
1,6356000,1000
1,6357000,1000
1,6358000,1000
1,6359000,1000
1,6360000,1000
1,6361000,1000
1,6362000,1000
1,6363000,1000
1,6364000,1000
1,6365000,1000
1,6366000,1000
1,6367000,1000
1,6368000,1000
1,6369000,1000
1,6370000,1000
1,6371000,1000
1,6372000,1000
1,6373000,1000
1,6374000,1000
1,6375000,1000
1,6376000,1000
1,6377000,1000
1,6378000,1000
1,6379000,1000
1,6380000,1000
1,6381000,1000
1,6382000,1000
1,6383000,1000
1,6384000,1000
1,6385000,1000
1,6386000,1000
1,6387000,1000
1,6388000,1000
1,6389000,1000
1,6390000,1000
1,6391000,1000
1,6392000,1000
1,6393000,1000
1,6394000,1000
1,6395000,1000
1,6396000,1000
1,6397000,1000
1,6398000,1000
1,6399000,1000
1,6400000,1000
1,6401000,1000
